nom_video,L_R,id_num
SEB_11989,L,1004
SEB_14909,L,1121
SEB_13296,R,1054
SEB_14087,L,1070
SEB_13878,L,1066
SEB_12105,R,1021
SEB_14915,L,1023
SEB_12442,L,1033
SEB_12013,L,1013
SEB_14892,L,1117
SEB_12729,L,1044
SEB_14709,R,1073
SEB_14820,R,1083
SEB_15602,L,1146
SEB_14882,R,1106
SEB_12015,L,1013
SEB_15569,R,1140
SEB_14909,L,1121
SEB_14875,R,1096
SEB_12712,R,1043
SEB_14885,R,1106
SEB_14086,L,1070
SEB_14086,L,1070
SEB_12026,R,1019
SEB_14827,R,1084
SEB_13354,R,1061
SEB_14910,R,1121
SEB_14901,L,11120
SEB_14891,L,1117
SEB_14831,L,1085
SEB_12700,L,1041
SEB_14892,R,1117
SEB_15565,R,1140
SEB_14846,L,1090
SEB_11985,R,1002
SEB_14086,L,1070
SEB_14901,R,11120
SEB_14910,R,1121
SEB_14454,R,1072
SEB_14891,L,1117
SEB_13346,L,1059
SEB_13902,R,1069
SEB_12027,R,1019
SEB_12002,R,1013
SEB_14875,R,1096
SEB_13238,L,1047
SEB_13361,R,1064
SEB_14454,L,1072
SEB_12018,R,1015
SEB_15568,R,1140
SEB_13357,R,1062
SEB_12026,R,1019
SEB_12486,R,1035
SEB_14880,L,1105
SEB_14841,R,1089
SEB_11985,L,1002
SEB_15585,L,1144
SEB_14843,L,1089
SEB_12113,L,1026
SEB_15561,L,1140
SEB_12026,L,1019
SEB_12029,L,1020
SEB_11984,L,1001
SEB_12026,R,1019
SEB_13239,L,1047
SEB_14831,R,1085
SEB_13239,L,1047
SEB_14827,R,1084
SEB_14879,R,1103
SEB_15239,L,1134
SEB_12027,L,1019
SEB_13328,R,1056
SEB_15585,L,1144
SEB_14901,L,11120
SEB_12001,L,1012
SEB_14827,R,1084
SEB_14909,L,1121
SEB_12026,L,1019
SEB_11999,R,1011
SEB_12109,L,1025
SEB_12027,R,1019
SEB_14892,L,1117
SEB_13296,L,1054
SEB_13361,R,1064
SEB_12014,L,1013
SEB_14709,R,1073
SEB_12438,R,1032
SEB_14909,L,1121
SEB_14873,L,1095
SEB_14848,L,1091
SEB_14880,L,1105
SEB_13296,L,1054
SEB_12002,L,1013
SEB_12755,L,1045
SEB_14909,L,1121
SEB_14708,R,1073
SEB_12029,L,1020
SEB_13346,L,1059
SEB_14812,R,1080
SEB_14902,R,11120
SEB_14708,L,1073
SEB_15566,R,1140
SEB_12442,L,1033
SEB_14454,L,1072
SEB_12003,L,1013
SEB_14826,L,1084
SEB_12002,R,1013
SEB_14831,L,1085
SEB_15583,L,1143
SEB_12028,R,1019
SEB_13296,L,1054
SEB_12027,R,1019
SEB_14901,L,11120
SEB_13361,L,1064
SEB_12026,R,1019
SEB_14886,L,1106
SEB_12109,R,1025
SEB_14842,R,1089
SEB_13358,L,1063
SEB_14885,L,1106
SEB_11998,L,1010
SEB_14837,R,1088
SEB_13236,L,1046
SEB_12729,R,1044
SEB_15583,L,1143
SEB_12015,L,1013
SEB_15561,L,1140
SEB_14875,R,1096
SEB_13344,R,1058
SEB_12712,R,1043
SEB_12588,L,1040
SEB_13878,L,1066
SEB_14892,L,1117
SEB_12029,R,1020
SEB_12029,L,1020
SEB_12729,L,1044
SEB_12730,R,1044
SEB_15583,R,1143
SEB_14709,L,1073
SEB_12001,L,1012
SEB_11989,R,1004
SEB_14910,L,1121
SEB_15238,L,1134
SEB_14086,L,1070
SEB_14085,L,1070
SEB_14087,L,1070
SEB_14885,R,1106
SEB_12441,L,1033
SEB_12105,L,1021
SEB_14884,L,1106
SEB_12109,L,1025
SEB_12486,R,1035
SEB_14891,L,1117
SEB_14827,R,1084
SEB_14909,L,1121
SEB_12443,L,1034
SEB_14841,L,1089
SEB_12438,R,1032
SEB_14086,R,1070
SEB_14902,L,11120
SEB_14843,L,1089
SEB_14087,R,1070
SEB_14454,R,1072
SEB_15564,R,1140
SEB_12013,L,1013
SEB_14708,R,1073
SEB_14846,R,1090
SEB_14085,L,1070
SEB_14812,R,1080
SEB_15582,L,1143
SEB_15560,L,1140
SEB_15564,L,1140
SEB_14841,R,1089
SEB_13354,L,1061
SEB_13902,L,1069
SEB_14827,L,1084
SEB_14879,R,1103
SEB_12730,R,1044
SEB_14899,R,1119
SEB_12109,L,1025
SEB_12001,L,1012
SEB_14895,L,1018
SEB_13328,L,1056
SEB_12438,L,1032
SEB_14827,L,1084
SEB_15564,L,1140
SEB_12019,L,1017
SEB_13358,R,1063
SEB_14899,R,1119
SEB_11998,L,1011
SEB_12001,R,1012
SEB_13296,L,1054
SEB_15570,L,1140
SEB_14898,R,1018
SEB_14916,R,1023
SEB_14910,L,1121
SEB_12588,L,1040
SEB_11984,L,1001
SEB_13328,L,1056
SEB_14812,R,1080
SEB_14896,L,1018
SEB_11985,L,1002
SEB_11985,R,1002
SEB_12001,R,1012
SEB_14830,L,1085
SEB_12113,L,1026
SEB_13236,R,1046
SEB_11999,L,1011
SEB_14454,L,1072
SEB_14086,L,1070
SEB_14085,L,1070
SEB_15559,L,1140
SEB_14909,L,1121
SEB_12729,L,1044
SEB_13296,L,1054
SEB_14892,R,1117
SEB_11997,L,1010
SEB_14896,L,1018
SEB_14826,R,1084
SEB_14884,L,1106
SEB_12486,L,1035
SEB_11997,L,1010
SEB_12755,L,1045
SEB_12001,L,1012
SEB_13902,L,1069
SEB_14831,R,1085
SEB_13328,R,1056
SEB_15568,R,1140
SEB_15569,L,1140
SEB_14843,R,1089
SEB_12113,L,1027
SEB_12701,R,1042
SEB_14884,R,1106
SEB_12003,L,1013
SEB_14847,R,1090
SEB_14879,R,1104
SEB_14454,R,1072
SEB_15587,R,1145
SEB_12105,R,1021
SEB_15577,R,1140
SEB_14892,R,1117
SEB_12026,L,1019
SEB_14454,R,1072
SEB_14455,R,1072
SEB_14454,L,1072
SEB_14885,R,1106
SEB_14915,L,1023
SEB_13361,L,1064
SEB_14895,L,1018
SEB_14455,R,1072
SEB_15564,L,1140
SEB_14848,L,1091
SEB_13354,L,1061
SEB_14826,R,1084
SEB_12755,R,1045
SEB_14831,L,1085
SEB_15563,R,1140
SEB_14086,L,1070
SEB_12441,L,1033
SEB_15560,L,1140
SEB_14890,L,1107
SEB_14885,R,1106
SEB_12013,L,1013
SEB_15240,R,1135
SEB_12588,L,1040
SEB_12026,R,1019
SEB_14086,L,1070
SEB_14916,R,1023
SEB_15585,L,1144
SEB_14899,R,1119
SEB_15567,L,1140
SEB_14879,R,1104
SEB_14848,L,1091
SEB_11989,L,1004
SEB_14901,R,11120
SEB_13354,L,1061
SEB_15588,L,1145
SEB_11989,R,1004
SEB_14829,L,1085
SEB_14878,R,103
SEB_14910,R,1121
SEB_14840,L,1089
SEB_14837,L,1088
SEB_14846,R,1090
SEB_12026,L,1019
SEB_13879,L,1066
SEB_14880,R,1105
SEB_14901,L,11120
SEB_14878,R,103
SEB_12105,R,1021
SEB_14843,R,1089
SEB_15567,L,1140
SEB_14895,L,1018
SEB_11984,L,1001
SEB_15559,L,1140
SEB_14840,L,1089
SEB_15585,L,1144
SEB_12755,R,1045
SEB_12699,L,1041
SEB_14709,L,1073
SEB_14708,R,1073
SEB_12026,R,1019
SEB_12018,L,1015
SEB_14899,R,1119
SEB_12018,L,1015
SEB_14882,R,1106
SEB_14841,L,1089
SEB_14455,R,1072
SEB_14909,L,1121
SEB_14891,L,1117
SEB_14915,R,1023
SEB_13236,R,1046
SEB_12114,L,1028
SEB_15588,R,1145
SEB_15570,L,1140
SEB_12027,L,1019
SEB_14085,L,1070
SEB_14836,L,1088
SEB_13238,L,1047
SEB_14087,R,1070
SEB_14828,L,1084
SEB_13236,R,1046
SEB_14841,L,1089
SEB_14875,R,1096
SEB_14892,R,1117
SEB_12018,L,1015
SEB_14910,R,1121
SEB_14708,L,1073
SEB_14899,R,1119
SEB_14882,R,1106
SEB_14882,L,1106
SEB_14085,L,1070
SEB_13357,L,1062
SEB_15240,L,1135
SEB_14837,R,1088
SEB_14709,L,1073
SEB_15588,R,1145
SEB_13878,L,1066
SEB_14880,R,1105
SEB_15240,R,1135
SEB_12443,L,1034
SEB_11998,L,1011
SEB_14708,L,1073
SEB_13354,L,1061
SEB_13354,L,1061
SEB_14846,R,1090
SEB_12018,R,1015
SEB_13361,R,1064
SEB_14909,L,1121
SEB_14884,L,1106
SEB_14827,L,1084
SEB_12701,L,1042
SEB_13354,R,1061
SEB_14879,R,1103
SEB_12486,L,1035
SEB_12106,L,1022
SEB_15577,R,1140
SEB_11997,L,1010
SEB_14890,L,1107
SEB_15602,R,1146
SEB_13255,R,1049
SEB_14892,L,1117
SEB_14882,L,1106
SEB_14455,R,1072
SEB_14831,L,1085
SEB_14086,L,1070
SEB_14880,R,1105
SEB_12027,L,1019
SEB_14841,L,1089
SEB_14841,L,1089
SEB_14879,R,1103
SEB_14890,L,1107
SEB_14884,L,1106
SEB_12017,L,1014
SEB_14884,R,1106
SEB_14455,R,1072
SEB_14899,R,1119
SEB_14890,L,1107
SEB_14909,L,1121
SEB_14892,L,1117
SEB_13361,L,1064
SEB_14892,L,1117
SEB_15602,L,1146
SEB_12002,R,1013
SEB_14836,L,1088
SEB_14836,L,1088
SEB_15563,R,1140
SEB_13361,L,1064
SEB_12029,L,1020
SEB_14909,L,1121
SEB_14843,R,1089
SEB_13353,R,1060
SEB_14916,R,1023
SEB_12443,L,1034
SEB_15559,L,1140
SEB_14885,R,1106
SEB_14886,L,1106
SEB_13354,L,1061
SEB_14899,R,1119
SEB_15582,L,1143
SEB_14901,L,11120
SEB_12027,R,1019
SEB_14897,R,1018
SEB_14085,R,1070
SEB_12001,L,1012
SEB_12109,R,1025
SEB_13357,L,1062
SEB_12699,L,1041
SEB_13346,L,1059
SEB_15587,R,1145
SEB_12010,R,1013
SEB_14891,L,1117
SEB_13878,L,1066
SEB_14902,L,11120
SEB_14085,L,1070
SEB_14891,L,1117
SEB_12028,R,1019
SEB_14910,R,1121
SEB_14884,L,1106
SEB_14831,R,1085
SEB_14837,R,1088
SEB_14885,L,1106
SEB_13361,L,1064
SEB_14892,L,1117
SEB_15239,L,1134
SEB_13354,L,1061
SEB_12027,R,1019
SEB_14891,L,1117
SEB_12438,R,1032
SEB_14910,L,1121
SEB_13329,R,1056
SEB_13255,R,1049
SEB_14883,R,1106
SEB_12729,L,1044
SEB_15559,L,1140
SEB_15569,L,1140
SEB_14885,L,1106
SEB_14831,R,1085
SEB_14878,R,1102
SEB_14898,R,1018
SEB_12019,L,1017
SEB_12029,L,1020
SEB_14820,R,1083
SEB_14909,L,1121
SEB_14836,L,1088
SEB_14454,R,1072
SEB_13344,R,1058
SEB_14916,L,1023
SEB_14892,L,1117
SEB_14454,R,1072
SEB_13236,R,1046
SEB_12729,R,1044
SEB_11989,R,1004
SEB_12026,R,1019
SEB_14912,L,1122
SEB_14456,R,1072
SEB_14902,R,11120
SEB_13361,R,1064
SEB_13330,R,1056
SEB_11999,R,1011
SEB_15238,L,1134
SEB_12002,R,1013
SEB_14885,R,1106
SEB_14848,L,1091
SEB_14886,L,1106
SEB_15240,L,1135
SEB_14902,R,11120
SEB_15583,R,1143
SEB_14837,L,1088
SEB_11997,R,1010
SEB_14892,L,1117
SEB_11984,L,1001
SEB_13354,R,1061
SEB_13357,L,1062
SEB_12438,R,1032
SEB_12105,L,1021
SEB_12004,L,1013
SEB_14709,R,1073
SEB_12026,R,1019
SEB_12018,R,1015
SEB_13328,L,1056
SEB_14830,L,1085
SEB_14456,R,1072
SEB_13344,L,1058
SEB_13879,L,1066
SEB_12105,L,1021
SEB_14901,L,11120
SEB_14882,L,1106
SEB_13361,L,1064
SEB_14897,R,1018
SEB_14827,L,1084
SEB_14909,L,1121
SEB_13296,L,1054
SEB_14910,R,1121
SEB_15564,L,1140
SEB_14837,L,1088
SEB_14836,L,1088
SEB_14820,R,1083
SEB_14829,L,1085
SEB_12113,L,1027
SEB_12001,L,1012
SEB_14455,R,1072
SEB_12001,L,1012
SEB_12029,R,1020
SEB_14831,R,1085
SEB_15587,R,1145
SEB_13879,R,1066
SEB_13333,L,1057
SEB_14709,R,1073
SEB_11985,L,1002
SEB_15559,L,1140
SEB_14098,L,1071
SEB_14836,L,1088
SEB_14880,R,1105
SEB_14085,L,1070
SEB_15602,L,1146
SEB_12114,L,1028
SEB_14836,R,1088
SEB_12114,L,1028
SEB_13361,L,1064
SEB_12001,L,1012
SEB_14086,R,1070
SEB_14831,R,1085
SEB_15239,L,1134
SEB_14086,L,1070
SEB_12028,R,1019
SEB_14086,R,1070
SEB_15583,R,1143
SEB_15238,L,1134
SEB_13354,L,1061
SEB_13296,L,1054
SEB_14830,L,1085
SEB_13357,L,1062
SEB_12001,L,1012
SEB_12755,L,1045
SEB_13236,R,1046
SEB_12002,L,1013
SEB_12442,L,1033
SEB_15560,L,1140
SEB_14836,L,1088
SEB_14848,L,1091
SEB_12442,R,1033
SEB_14909,L,1121
SEB_12019,L,1017
SEB_14885,R,1106
SEB_13333,L,1057
SEB_15602,R,1146
SEB_11997,L,1010
SEB_13879,R,1066
SEB_14885,L,1106
SEB_14831,R,1085
SEB_15602,R,1146
SEB_13296,L,1054
SEB_14909,L,1121
SEB_14843,L,1089
SEB_14878,R,103
SEB_12699,L,1041
SEB_13879,L,1066
SEB_14085,L,1070
SEB_14898,R,1018
SEB_14899,R,1119
SEB_14899,R,1119
SEB_14454,R,1072
SEB_14455,R,1072
SEB_12729,L,1044
SEB_14847,R,1090
SEB_12027,L,1019
SEB_13344,L,1058
SEB_14087,R,1070
SEB_12028,R,1019
SEB_14827,R,1084
SEB_14828,L,1084
SEB_14831,L,1085
SEB_12002,L,1013
SEB_14875,R,1096
SEB_12029,L,1020
SEB_14829,L,1085
SEB_14901,L,11120
SEB_11989,L,1004
SEB_15564,R,1140
SEB_15566,L,1140
SEB_14892,L,1117
SEB_13879,R,1066
SEB_12017,L,1014
SEB_14897,R,1018
SEB_15567,L,1140
SEB_13296,L,1054
SEB_12441,L,1033
SEB_13296,R,1054
SEB_15564,R,1140
SEB_12113,L,1026
SEB_13354,L,1061
SEB_14910,R,1121
SEB_14456,R,1072
SEB_15240,L,1135
SEB_13296,R,1054
SEB_14454,L,1072
SEB_14910,R,1121
SEB_13346,L,1059
SEB_14884,L,1106
SEB_14837,L,1088
SEB_14708,R,1073
SEB_13357,R,1062
SEB_14916,R,1023
SEB_14892,R,1117
SEB_11999,R,1011
SEB_14901,L,11120
SEB_11997,R,1010
SEB_14086,L,1070
SEB_11985,R,1002
SEB_13296,L,1054
SEB_12029,R,1020
SEB_14086,L,1070
SEB_13913,R,1069
SEB_14910,R,1121
SEB_14836,L,1088
SEB_15565,L,1140
SEB_14455,R,1072
SEB_14827,L,1084
SEB_14831,R,1085
SEB_14879,R,1103
SEB_12443,L,1034
SEB_14455,R,1072
SEB_12001,L,1012
SEB_12026,R,1019
SEB_14454,R,1072
SEB_11998,L,1011
SEB_14846,R,1090
SEB_15570,L,1140
SEB_14902,R,11120
SEB_15588,L,1145
SEB_14901,L,11120
SEB_14883,R,1106
SEB_12001,L,1012
SEB_14827,L,1084
SEB_14085,R,1070
SEB_15566,R,1140
SEB_15587,R,1145
SEB_14885,L,1106
SEB_12026,R,1019
SEB_14902,R,11120
SEB_14884,R,1106
SEB_12029,R,1020
SEB_14879,R,1103
SEB_13902,R,1069
SEB_15567,L,1140
SEB_15582,L,1143
SEB_14848,L,1091
SEB_15577,R,1140
SEB_14827,R,1084
SEB_14915,L,1023
SEB_15566,R,1140
SEB_12729,R,1044
SEB_13357,L,1062
SEB_13357,L,1062
SEB_14842,R,1089
SEB_14086,R,1070
SEB_14820,R,1083
SEB_13879,L,1066
SEB_14892,L,1117
SEB_14085,L,1070
SEB_12105,R,1021
SEB_12755,R,1045
SEB_13328,L,1056
SEB_13869,R,1065
SEB_13354,L,1061
SEB_14878,R,1102
SEB_12027,R,1019
SEB_14841,L,1089
SEB_13361,L,1064
SEB_13358,R,1063
SEB_14901,L,11120
SEB_12026,L,1019
SEB_13296,L,1054
SEB_14892,L,1117
SEB_14820,L,1083
SEB_14812,R,1080
SEB_12588,R,1040
SEB_13357,L,1062
SEB_14837,L,1088
SEB_15568,L,1140
SEB_14827,L,1084
SEB_14812,R,1080
SEB_12029,L,1020
SEB_12699,L,1041
SEB_14812,R,1080
SEB_14847,R,1090
SEB_13353,R,1060
SEB_13296,L,1054
SEB_12026,R,1019
SEB_14883,L,1106
SEB_14885,R,1106
SEB_12105,L,1021
SEB_14915,R,1023
SEB_14897,R,1018
SEB_14901,L,11120
SEB_14843,L,1089
SEB_14831,L,1085
SEB_12014,L,1013
SEB_15602,R,1146
SEB_12001,L,1012
SEB_15560,L,1140
SEB_13361,L,1064
SEB_13902,L,1069
SEB_14892,L,1117
SEB_14454,R,1072
SEB_14901,L,11120
SEB_13238,L,1047
SEB_12029,L,1020
SEB_13296,L,1054
SEB_13902,R,1069
SEB_12105,R,1021
SEB_14086,L,1070
SEB_11989,R,1004
SEB_14085,R,1070
SEB_12442,L,1033
SEB_15577,R,1140
SEB_14085,R,1070
SEB_14826,R,1084
SEB_15588,R,1145
SEB_14085,L,1070
SEB_15559,L,1140
SEB_14086,R,1070
SEB_13296,L,1054
SEB_14891,L,1117
SEB_15562,R,1140
SEB_14884,R,1106
SEB_14884,R,1106
SEB_12438,L,1032
SEB_15582,L,1143
SEB_14892,L,1117
SEB_11997,L,1010
SEB_14909,L,1121
SEB_13328,L,1056
SEB_12002,L,1013
SEB_14837,L,1088
SEB_11984,L,1001
SEB_14812,R,1080
SEB_13354,L,1061
SEB_12027,R,1019
SEB_12001,L,1012
SEB_14098,L,1071
SEB_14899,R,1119
SEB_13869,R,1065
SEB_11999,L,1011
SEB_14085,R,1070
SEB_12026,R,1019
SEB_14812,R,1080
SEB_14831,L,1085
SEB_14836,L,1088
SEB_14812,R,1080
SEB_15602,R,1146
SEB_14456,R,1072
SEB_12486,R,1035
SEB_12105,R,1021
SEB_12015,L,1013
SEB_14085,L,1070
SEB_15588,L,1145
SEB_14455,R,1072
SEB_14886,L,1106
SEB_12441,L,1033
SEB_14831,L,1085
SEB_13346,L,1059
SEB_12026,L,1019
SEB_15602,R,1146
SEB_12729,L,1044
SEB_14087,L,1070
SEB_12002,R,1013
SEB_14454,R,1072
SEB_15577,R,1140
SEB_12113,L,1026
SEB_13296,L,1054
SEB_14827,L,1084
SEB_12700,L,1041
SEB_14878,R,103
SEB_15583,R,1143
SEB_14709,L,1073
SEB_12701,R,1042
SEB_14910,L,1121
SEB_14910,R,1121
SEB_13354,R,1061
SEB_14916,R,1023
SEB_14878,R,103
SEB_13238,L,1047
SEB_14902,R,11120
SEB_12755,L,1045
SEB_14455,R,1072
SEB_12003,L,1013
SEB_14830,L,1085
SEB_14828,L,1084
SEB_13296,L,1054
SEB_12441,L,1033
SEB_14085,R,1070
SEB_14912,L,1122
SEB_14899,R,1119
SEB_14892,L,1117
SEB_14902,L,11120
SEB_12027,L,1019
SEB_13329,R,1056
SEB_14901,R,11120
SEB_14883,R,1106
SEB_15565,L,1140
SEB_14878,R,103
SEB_14820,R,1083
SEB_14884,L,1106
SEB_15602,L,1146
SEB_13358,L,1063
SEB_14892,L,1117
SEB_14848,L,1091
SEB_14891,L,1117
SEB_15567,L,1140
SEB_14901,L,11120
SEB_14812,R,1080
SEB_12113,L,1027
SEB_13361,L,1064
SEB_14709,L,1073
SEB_14885,R,1106
SEB_12027,L,1019
SEB_12443,L,1034
SEB_13902,R,1069
SEB_14837,L,1088
SEB_13354,L,1061
SEB_13357,L,1062
SEB_15602,R,1146
SEB_13361,R,1064
SEB_12029,L,1020
SEB_14086,R,1070
SEB_12002,R,1013
SEB_15559,L,1140
SEB_14880,L,1105
SEB_14902,L,11120
SEB_11985,L,1002
SEB_13255,R,1049
SEB_15564,L,1140
SEB_15568,R,1140
SEB_15566,R,1140
SEB_13346,L,1059
SEB_13357,L,1062
SEB_14843,L,1089
SEB_14902,R,11120
SEB_15585,L,1144
SEB_14708,R,1073
SEB_13902,L,1069
SEB_14087,R,1070
SEB_13255,R,1049
SEB_14879,L,1104
SEB_14910,R,1121
SEB_13357,L,1062
SEB_14892,R,1117
SEB_14896,R,1018
SEB_14884,L,1106
SEB_15588,R,1145
SEB_14901,R,11120
SEB_15602,L,1146
SEB_12029,L,1020
SEB_12014,L,1013
SEB_13357,R,1062
SEB_13354,L,1061
SEB_14086,R,1070
SEB_14841,R,1089
SEB_12106,L,1022
SEB_14837,R,1088
SEB_13361,R,1064
SEB_14831,L,1085
SEB_14847,R,1090
SEB_14915,L,1023
SEB_14885,L,1106
SEB_14902,L,11120
SEB_14892,L,1117
SEB_14827,L,1084
SEB_13358,R,1063
SEB_15583,L,1143
SEB_14915,L,1023
SEB_14085,L,1070
SEB_14875,R,1096
SEB_15566,R,1140
